,Sample,X18S,Nosema,Transect.ID,Individual.ID,Year,Site,Visit,Site_Visit,Lat,Long,Date_Collected,Type,Family,Genus,Species,Code,Sex,VisitDur,VisitNum,VisitRichnessPerFlower,APIS_visits,BOMB_visits,PEPO_visits,Other1_visits,Other2_visits,Native_visits,APIS_freq,BOMB_freq,PEPO_freq,Other1_freq,Other2_freq,Native_freq,APIS_rate,BOMB_rate,PEPO_rate,Other1_rate,Other2_rate,APIS_dur,APIS_dur2,APIS_dur3,APIS_dur4,APIS_dur5,APIS_visitdur,APIS_visitdur2,APIS_visitdur3,APIS_visitdur4,APIS_visitdur5,BOMB_dur,BOMB_dur2,BOMB_dur3,BOMB_dur4,BOMB_dur5,BOMB_visitdur,BOMB_visitdur2,BOMB_visitdur3,BOMB_visitdur4,BOMB_visitdur5,PEPO_dur,PEPO_dur2,PEPO_dur3,PEPO_dur4,PEPO_dur5,PEPO_visitdur,PEPO_visitdur2,PEPO_visitdur3,PEPO_visitdur4,PEPO_visitdur5,Other1_dur,Other1_dur2,Other1_dur3,Other1_dur4,Other1_dur5,Other1_visitdur,Other1_visitdur2,Other1_visitdur3,Other1_visitdur4,Other1_visitdur5,Other2_dur,Other2_dur2,Other2_dur3,Other2_dur4,Other2_dur5,Other2_visitdur,Other2_visitdur2,Other2_visitdur3,Other2_visitdur4,Other2_visitdur5,VisitShannon
127,2491,1,1,PL16A1N,PL16A1N-17,2016,PL,1,PL1,42.33729,-83.55478,8/11/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,130.75,10,2.875,0.125,2.5,4.125,6.125,2,8.625,0.00431034482758621,0.292672413793103,0.365876436781609,0.651867816091954,0.285991379310345,0.944540229885057,0.004111842125,0.082663722625,0.136744441375,0.203383688222184,0.0666392468292034,0.5,0.5,0,0,0,0.5,0.5,0,0,0,47.75,5,0,15.25,19.25,22.5446428571429,2.02678571428571,0,2.39285714285714,14,33.5,1.25,0,20.625,11.625,5.02132936507936,0.584821428571429,0,2.41418650793651,2.02232142857143,78.375,46.125,0,20.625,11.625,12.5956730769231,9.42259615384615,0,1.74599358974359,1.42708333333333,44.875,46.125,0,20.625,11.625,16.15625,16.28125,0,4.55208333333333,1.83333333333333,0.869724250933382
128,2492,1,1,PL16A1N,PL16A1N-18,2016,PL,1,PL1,42.33729,-83.55478,8/11/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,130.75,10,2.875,0.125,2.5,4.125,6.125,2,8.625,0.00431034482758621,0.292672413793103,0.365876436781609,0.651867816091954,0.285991379310345,0.944540229885057,0.004111842125,0.082663722625,0.136744441375,0.203383688222184,0.0666392468292034,0.5,0.5,0,0,0,0.5,0.5,0,0,0,47.75,5,0,15.25,19.25,22.5446428571429,2.02678571428571,0,2.39285714285714,14,33.5,1.25,0,20.625,11.625,5.02132936507936,0.584821428571429,0,2.41418650793651,2.02232142857143,78.375,46.125,0,20.625,11.625,12.5956730769231,9.42259615384615,0,1.74599358974359,1.42708333333333,44.875,46.125,0,20.625,11.625,16.15625,16.28125,0,4.55208333333333,1.83333333333333,0.869724250933382
129,4649,1,1,PL16D2N,PL16D2N-167,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Apis,mellifera,APME,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
130,4663,1,1,PL16D2N,PL16D2N-181,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Apis,mellifera,APME,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
131,4532,1,1,PL16B2N,PL16B2N-51,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Apis,mellifera,APME,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
132,4664,1,1,PL16D2N,PL16D2N-182,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Apis,mellifera,APME,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
133,4669,1,1,PL16D2N,PL16D2N-187,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Apis,mellifera,APME,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
134,4550,1,1,PL16B2N,PL16B2N-69,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Apis,mellifera,APME,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
135,4487,1,1,PL16A2N,PL16A2N-6,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Apis,mellifera,APME,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
136,4668,1,1,PL16D2N,PL16D2N-186,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Apis,mellifera,APME,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
137,4624,1,1,PL16C2N,PL16C2N-143,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
138,4501,1,1,PL16A2N,PL16A2N-20,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
139,4612,1,1,PL16C2N,PL16C2N-131,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
140,4513,1,1,PL16A2N,PL16A2N-32,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
141,4527,1,1,PL16A2N,PL16A2N-46,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
142,4496,1,1,PL16A2N,PL16A2N-15,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
143,4518,1,1,PL16A2N,PL16A2N-37,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
144,4625,1,1,PL16C2N,PL16C2N-144A,2016,PL,2,PL2,42.33729,-83.55478,8/30/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,275.125,9,2,1.875,6.375,0.125,0.75,0.625,7.125,0.332465277777778,0.593923611111111,0.00694444444444444,0.0736111111111111,0.0666666666666667,0.667534722222222,0.0604798115,0.2059418205,0.003947368375,0.024337903567745,0.0203905351471079,58,11,29.875,0.875,16.25,17.0595238095238,4.11904761904762,9.31547619047619,0.446428571428571,3.17857142857143,152.375,12.125,12.625,14.75,112.875,18.724255952381,1.17797619047619,1.33020833333333,1.81636904761905,14.3997023809524,1.875,0.75,0,0,1.125,1.875,0.75,0,0,1.125,61.125,7.875,49.875,2.25,1.125,17.15625,3,12.46875,0.5625,1.125,59.25,7.875,49.875,2.25,1.125,15.28125,2.25,12.46875,0.5625,0,0.38006481863833
145,1749,1,1,PR16A1N,PR16A1N-2,2016,PR,1,PR1,42.84507,-84.37847,7/26/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,1420.75,38.5,3.125,0,0.5,2.25,38.125,35.875,38.625,0,0.019432261208577,0.0761806596701649,0.981473535892872,0.905292876222707,1.00090579710145,0,0.015607975,0.073796738875,1.30186045238244,1.22806371353913,0,0,0,0,0,0,0,0,0,0,1.75,1,0,0.25,0.5,1.1875,0.75,0,0.1875,0.25,85.25,0.25,0,36.375,48.625,19.4583333333333,0.0208333333333333,0,8.69791666666667,10.7395833333333,1390.125,564.125,313.125,407.625,105,59.2679785494007,27.2795182180756,15.7794369471869,14.1073776233414,2.09847375294845,1304.875,564.125,313.125,407.625,105,64.0695371893901,31.1005831314655,16.9955291984704,15.1160862013803,2.46448858875329,0.822361548323712
146,1764,1,0,PR16B1N,PR16B1N-17,2016,PR,1,PR1,42.84507,-84.37847,7/26/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,1420.75,38.5,3.125,0,0.5,2.25,38.125,35.875,38.625,0,0.019432261208577,0.0761806596701649,0.981473535892872,0.905292876222707,1.00090579710145,0,0.015607975,0.073796738875,1.30186045238244,1.22806371353913,0,0,0,0,0,0,0,0,0,0,1.75,1,0,0.25,0.5,1.1875,0.75,0,0.1875,0.25,85.25,0.25,0,36.375,48.625,19.4583333333333,0.0208333333333333,0,8.69791666666667,10.7395833333333,1390.125,564.125,313.125,407.625,105,59.2679785494007,27.2795182180756,15.7794369471869,14.1073776233414,2.09847375294845,1304.875,564.125,313.125,407.625,105,64.0695371893901,31.1005831314655,16.9955291984704,15.1160862013803,2.46448858875329,0.822361548323712
147,3723,1,1,PR16D2N,PR16D2N-229,2016,PR,2,PR2,42.84507,-84.37847,8/23/2016,Bee,Apidae,Apis,mellifera,APME,Female,681.125,17.125,1.5,0.25,16.375,0.125,0.5,0.375,16.875,0.00609756097560976,0.970020325203252,0.00304878048780488,0.0238821138211382,0.0208333333333333,0.99390243902439,0.008169934625,0.530570408375,0.004084967375,0.0158800119543196,0.0117950446340581,21.125,15.75,2.625,0.875,1.875,10.5625,7.875,1.3125,0.4375,0.9375,434.125,6.625,0,40.625,375.125,22.7997132704757,0.347209810957876,0,2.33338302725396,19.6056335901586,1.25,0,0,0.125,1.125,1.25,0,0,0.125,1.125,128.625,14,29,5.75,79.875,68.125,7.4375,14.5,3.1875,43,127.375,14,29,5.75,79.875,66.875,7.4375,14.5,3.0625,41.875,0.108966242670582
148,3743,1,0,PR16D2N,PR16D2N-249,2016,PR,2,PR2,42.84507,-84.37847,8/23/2016,Bee,Apidae,Apis,mellifera,APME,Female,681.125,17.125,1.5,0.25,16.375,0.125,0.5,0.375,16.875,0.00609756097560976,0.970020325203252,0.00304878048780488,0.0238821138211382,0.0208333333333333,0.99390243902439,0.008169934625,0.530570408375,0.004084967375,0.0158800119543196,0.0117950446340581,21.125,15.75,2.625,0.875,1.875,10.5625,7.875,1.3125,0.4375,0.9375,434.125,6.625,0,40.625,375.125,22.7997132704757,0.347209810957876,0,2.33338302725396,19.6056335901586,1.25,0,0,0.125,1.125,1.25,0,0,0.125,1.125,128.625,14,29,5.75,79.875,68.125,7.4375,14.5,3.1875,43,127.375,14,29,5.75,79.875,66.875,7.4375,14.5,3.0625,41.875,0.108966242670582
149,3687,1,0,PR16D2N,PR16D2N-187,2016,PR,2,PR2,42.84507,-84.37847,8/23/2016,Bee,Apidae,Apis,mellifera,APME,Female,681.125,17.125,1.5,0.25,16.375,0.125,0.5,0.375,16.875,0.00609756097560976,0.970020325203252,0.00304878048780488,0.0238821138211382,0.0208333333333333,0.99390243902439,0.008169934625,0.530570408375,0.004084967375,0.0158800119543196,0.0117950446340581,21.125,15.75,2.625,0.875,1.875,10.5625,7.875,1.3125,0.4375,0.9375,434.125,6.625,0,40.625,375.125,22.7997132704757,0.347209810957876,0,2.33338302725396,19.6056335901586,1.25,0,0,0.125,1.125,1.25,0,0,0.125,1.125,128.625,14,29,5.75,79.875,68.125,7.4375,14.5,3.1875,43,127.375,14,29,5.75,79.875,66.875,7.4375,14.5,3.0625,41.875,0.108966242670582
150,3739,1,1,PR16D2N,PR16D2N-245,2016,PR,2,PR2,42.84507,-84.37847,8/23/2016,Bee,Apidae,Apis,mellifera,APME,Female,681.125,17.125,1.5,0.25,16.375,0.125,0.5,0.375,16.875,0.00609756097560976,0.970020325203252,0.00304878048780488,0.0238821138211382,0.0208333333333333,0.99390243902439,0.008169934625,0.530570408375,0.004084967375,0.0158800119543196,0.0117950446340581,21.125,15.75,2.625,0.875,1.875,10.5625,7.875,1.3125,0.4375,0.9375,434.125,6.625,0,40.625,375.125,22.7997132704757,0.347209810957876,0,2.33338302725396,19.6056335901586,1.25,0,0,0.125,1.125,1.25,0,0,0.125,1.125,128.625,14,29,5.75,79.875,68.125,7.4375,14.5,3.1875,43,127.375,14,29,5.75,79.875,66.875,7.4375,14.5,3.0625,41.875,0.108966242670582
151,3805,1,1,PR16D2N,PR16D2N-311,2016,PR,2,PR2,42.84507,-84.37847,8/23/2016,Bee,Apidae,Apis,mellifera,APME,Female,681.125,17.125,1.5,0.25,16.375,0.125,0.5,0.375,16.875,0.00609756097560976,0.970020325203252,0.00304878048780488,0.0238821138211382,0.0208333333333333,0.99390243902439,0.008169934625,0.530570408375,0.004084967375,0.0158800119543196,0.0117950446340581,21.125,15.75,2.625,0.875,1.875,10.5625,7.875,1.3125,0.4375,0.9375,434.125,6.625,0,40.625,375.125,22.7997132704757,0.347209810957876,0,2.33338302725396,19.6056335901586,1.25,0,0,0.125,1.125,1.25,0,0,0.125,1.125,128.625,14,29,5.75,79.875,68.125,7.4375,14.5,3.1875,43,127.375,14,29,5.75,79.875,66.875,7.4375,14.5,3.0625,41.875,0.108966242670582
152,3810,1,1,PR16D2N,PR16D2N-316,2016,PR,2,PR2,42.84507,-84.37847,8/23/2016,Bee,Apidae,Apis,mellifera,APME,Female,681.125,17.125,1.5,0.25,16.375,0.125,0.5,0.375,16.875,0.00609756097560976,0.970020325203252,0.00304878048780488,0.0238821138211382,0.0208333333333333,0.99390243902439,0.008169934625,0.530570408375,0.004084967375,0.0158800119543196,0.0117950446340581,21.125,15.75,2.625,0.875,1.875,10.5625,7.875,1.3125,0.4375,0.9375,434.125,6.625,0,40.625,375.125,22.7997132704757,0.347209810957876,0,2.33338302725396,19.6056335901586,1.25,0,0,0.125,1.125,1.25,0,0,0.125,1.125,128.625,14,29,5.75,79.875,68.125,7.4375,14.5,3.1875,43,127.375,14,29,5.75,79.875,66.875,7.4375,14.5,3.0625,41.875,0.108966242670582
153,3751,1,0,PR16D2N,PR16D2N-257,2016,PR,2,PR2,42.84507,-84.37847,8/23/2016,Bee,Apidae,Apis,mellifera,APME,Female,681.125,17.125,1.5,0.25,16.375,0.125,0.5,0.375,16.875,0.00609756097560976,0.970020325203252,0.00304878048780488,0.0238821138211382,0.0208333333333333,0.99390243902439,0.008169934625,0.530570408375,0.004084967375,0.0158800119543196,0.0117950446340581,21.125,15.75,2.625,0.875,1.875,10.5625,7.875,1.3125,0.4375,0.9375,434.125,6.625,0,40.625,375.125,22.7997132704757,0.347209810957876,0,2.33338302725396,19.6056335901586,1.25,0,0,0.125,1.125,1.25,0,0,0.125,1.125,128.625,14,29,5.75,79.875,68.125,7.4375,14.5,3.1875,43,127.375,14,29,5.75,79.875,66.875,7.4375,14.5,3.0625,41.875,0.108966242670582
154,3567,1,1,PR16B2N,PR16B2N-73,2016,PR,2,PR2,42.84507,-84.37847,8/23/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,681.125,17.125,1.5,0.25,16.375,0.125,0.5,0.375,16.875,0.00609756097560976,0.970020325203252,0.00304878048780488,0.0238821138211382,0.0208333333333333,0.99390243902439,0.008169934625,0.530570408375,0.004084967375,0.0158800119543196,0.0117950446340581,21.125,15.75,2.625,0.875,1.875,10.5625,7.875,1.3125,0.4375,0.9375,434.125,6.625,0,40.625,375.125,22.7997132704757,0.347209810957876,0,2.33338302725396,19.6056335901586,1.25,0,0,0.125,1.125,1.25,0,0,0.125,1.125,128.625,14,29,5.75,79.875,68.125,7.4375,14.5,3.1875,43,127.375,14,29,5.75,79.875,66.875,7.4375,14.5,3.0625,41.875,0.108966242670582
155,3551,1,1,PR16A2N,PR16A2N-57,2016,PR,2,PR2,42.84507,-84.37847,8/23/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,681.125,17.125,1.5,0.25,16.375,0.125,0.5,0.375,16.875,0.00609756097560976,0.970020325203252,0.00304878048780488,0.0238821138211382,0.0208333333333333,0.99390243902439,0.008169934625,0.530570408375,0.004084967375,0.0158800119543196,0.0117950446340581,21.125,15.75,2.625,0.875,1.875,10.5625,7.875,1.3125,0.4375,0.9375,434.125,6.625,0,40.625,375.125,22.7997132704757,0.347209810957876,0,2.33338302725396,19.6056335901586,1.25,0,0,0.125,1.125,1.25,0,0,0.125,1.125,128.625,14,29,5.75,79.875,68.125,7.4375,14.5,3.1875,43,127.375,14,29,5.75,79.875,66.875,7.4375,14.5,3.0625,41.875,0.108966242670582
156,3597,1,0,PR16B2N,PR16B2N-103,2016,PR,2,PR2,42.84507,-84.37847,8/23/2016,Bee,Apidae,Bombus,impatiens,BOIM,Female,681.125,17.125,1.5,0.25,16.375,0.125,0.5,0.375,16.875,0.00609756097560976,0.970020325203252,0.00304878048780488,0.0238821138211382,0.0208333333333333,0.99390243902439,0.008169934625,0.530570408375,0.004084967375,0.0158800119543196,0.0117950446340581,21.125,15.75,2.625,0.875,1.875,10.5625,7.875,1.3125,0.4375,0.9375,434.125,6.625,0,40.625,375.125,22.7997132704757,0.347209810957876,0,2.33338302725396,19.6056335901586,1.25,0,0,0.125,1.125,1.25,0,0,0.125,1.125,128.625,14,29,5.75,79.875,68.125,7.4375,14.5,3.1875,43,127.375,14,29,5.75,79.875,66.875,7.4375,14.5,3.0625,41.875,0.108966242670582
